topic	tweet_id	tweet_url	tweet_text	class_label
politics	1300414137525207040	https://twitter.com/user/status/1300414137525207040	🔴 Un total de 676 pateras han llegado a nuestras costas. +23% respecto a 2019.  🔴 Un 70-80% de las pateras no son interceptadas.  🔴 +12.000 ilegales han entrado en España en lo que va de año.  🔴 Un incremento del 130% de llegada de ilegales a Canarias.  ¡Paremos la INVASIÓN! https://t.co/QYGZywBTep	1
politics	1226609704081723394	https://twitter.com/user/status/1226609704081723394	Hola, Pedro Sánchez.  Se te ha olvidado borrar este tweet.  https://t.co/frtWqRJDbK	0
politics	1219240122127998976	https://twitter.com/user/status/1219240122127998976	".@carmencalvo_ sobre informe de @RAEinforma de lenguaje inclusivo:""Lo que yo pretendía es que el lenguaje formal se adaptase a lo que es normal en la calle. Espero que no sea muy decepcionante para muchas mujeres que queremos que se nos nombre en arreglo a nuestro género"". https://t.co/kEfqZqZw9h"	0
politics	1165251037768421376	https://twitter.com/user/status/1165251037768421376	España silenció la participación de los republicanos de #LaNueve en las fuerzas aliadas (la dictadura se quejó formalmente a Francia por la participación de La Nueve en el desfile de París).  ¡Olvidados! Fue el relato que se impuso en la posguerra.  Tenemos memoria histórica ☝? https://t.co/1zo9Ccunt8	0
politics	1171698553569316864	https://twitter.com/user/status/1171698553569316864	"?""La universalización de la cobertura del servicio de Banda Ancha para prácticamente todo #Euskadi está prevista para finales del próximo año 2020. Gracias a este esfuerzo compartido, Euskadi se encuentra en el grupo líder del Estado en porcentaje de hogares con cobertura"" https://t.co/2CvA962uw8"	0
politics	1171521223940927491	https://twitter.com/user/status/1171521223940927491	📺 A partir de las 22:50h, Enrique Santiago (@ensanro) interviene en @Lanoche_24h.  ▶️ Síguelo en directo en https://t.co/TV2cyNdXb9 https://t.co/mKcM2ab4l3	0
politics	1220740474274795520	https://twitter.com/user/status/1220740474274795520	El Gobierno quiere reformar el Código Penal para rebajar las penas de los delitos de sedición y rebelión amparándose en la legislación de la UE. No mientan: en Alemania se penan con cadena perpetua.  Sánchez quiere indultar de facto a los independentistas a los que debe el cargo. https://t.co/CXrpc6OEK1	1
politics	1223599241265848320	https://twitter.com/user/status/1223599241265848320	El separatismo promueve aquellas culturas que chocan frontalmente con la nuestra.  Atacan nuestra identidad, nuestros pilares como nación y promueven al enemigo de la libertad y de la igualdad: el Islam radical.   VOX no cederá en la defensa de nuestros valores. https://t.co/Mr97fy6bFE	0
politics	1217813502674513921	https://twitter.com/user/status/1217813502674513921	¡Buenas noticias! Inauguramos el primer aparcamiento disuasorio de la red Aparca+T en Colmenar Viejo.  1.500 plazas que reducirán la entrada de coches a la capital y que serán de uso gratuito para los usuarios de transporte público.    #VamosMadrid 💪🏻 https://t.co/3UFnhf1NLz	0
politics	1222116013673779200	https://twitter.com/user/status/1222116013673779200	Hoy, #DíaMundialReducciónCO2, recordemos estos datos:  📉10 empresas son responsables del 65% de las emisiones  📊El 68% de las emisiones provienen del carbón, del gas y del petróleo  📈La empresa española que más contamina es Endesa  No todos y todas somos igual de responsables.	1
politics	1153372383484530689	https://twitter.com/user/status/1153372383484530689	📢ÚLTIMA HORA📢  @compromis🍊 votarem ABSTENCIÓ en la investidura de Pedro Sánchez🥀  El PSOE no ha satisfet demandes que ja estaven en l'acord del #Botànic🌳  1⃣📆 Calendari per al finançament 2⃣📊 Deute històric 3⃣🤝 50% del cost de la Dependència  🗞👇 https://t.co/23muueT17t	0
politics	1156254986315153408	https://twitter.com/user/status/1156254986315153408	El PP es la garantía frente a los bloqueos. En contraste con el PSOE y sus socios, los @populares hemos llegado a acuerdos con una veintena de siglas; gobernamos desde los ayuntamientos a 3 millones más de españoles que hace cuatro años y a 8 millones más desde las autonomías. https://t.co/bkGjmbw1nk	1
politics	1225815732824485888	https://twitter.com/user/status/1225815732824485888	Siento muchísimo la salida de @PatriciaReyesCs. Una de las mejores personas que he conocido en el partido. Te deseo lo mejor, Patricia https://t.co/EN1zCK56sN	0
politics	1191376525448425474	https://twitter.com/user/status/1191376525448425474	Visita de @MarotoReyes e @IsabelMOliver a los stands de ciudades, provincias y entidades que participan en la World Travel Market de Londres (1). #turismo #WTM19 https://t.co/FjtwyVf3zW	0
politics	1286241004127911937	https://twitter.com/user/status/1286241004127911937	Ayer se consumó el “pacto del nitrato”. PP, PSOE y Cs aprobaron una Ley del Mar Menor que sigue permitiendo la contaminación de la laguna.  Desde @podemosmurcia votamos en contra. Hoy registro en el Congreso una proposición para la restricción total de nitratos  #ElegimosMarMenor https://t.co/Y0fveHK681	1
politics	1217746322264072192	https://twitter.com/user/status/1217746322264072192	Ha sido un placer presentar a @IdiazAyuso en el #EpDesayunoAyuso.  Tenemos un objetivo común: generar tranquilidad a los madrileños ante el escenario de incertidumbre que abre el Gobierno de Sánchez. https://t.co/QKPAghwpIw	0
politics	1218250525310947329	https://twitter.com/user/status/1218250525310947329	Los reaccionarios arrastran a las derechas no a 1936 sino a 1833. https://t.co/8YpydJZqrq	0
politics	1285672143121002498	https://twitter.com/user/status/1285672143121002498	📽️ “El PP y VOX han defendido de manera abierta los argumentos de quienes ofendieron a las mayorías sociales de España y de Europa. Esto en un país normal solo tendría un nombre: delito de lesa patria”.  @G_Pisarello en el Pleno del Congreso 👏 https://t.co/FWrCx4oM7A	0
politics	1166786731926007808	https://twitter.com/user/status/1166786731926007808	España encabeza la donación de órganos en todo el mundo por vigésimo año consecutivo. Orgullo de país. https://t.co/4ApzBntVnT	1
politics	1218531855651221506	https://twitter.com/user/status/1218531855651221506	@OskarMatute Obviamente, ministra de pintxos #MinistroBildu	0
politics	1217495853214072832	https://twitter.com/user/status/1217495853214072832	Gracias a ti @MariaMercromina . A ti y a todos los que cada día trabajáis sobre el terreno, ayudando a mejorar la calidad de vida y el acceso a los derechos y servicios fundamentales de las personas, vivan donde vivan. https://t.co/qa0BXk5Rok	0
politics	1227543257690918913	https://twitter.com/user/status/1227543257690918913	4. La conclusión para no iniciados es clara: los extranjeros tienen una tasa de delincuencia más elevada que los españoles. 2,8 vs 0,78.  Los extranjeros cometen 2,8 veces más delitos de lo que cabría esperar por su tamaño de población. Pero hay más...	1
politics	1219725878017634305	https://twitter.com/user/status/1219725878017634305	"#TalDíaComoHoy hace 102 años, (21 de enero de 1918), nacía Marcelino Camacho, fundador y primer secretario general de las Comisiones Obreras @CCOO  ""Ni nos domaron, ni nos doblaron ni nos van a domesticar"". https://t.co/cXGuyQ4Cfb"	0
politics	1225708876445757440	https://twitter.com/user/status/1225708876445757440	▶️ @JaumeAsens en #LosDesayunos: “Tenemos buenas sensaciones. Se ha hecho un paso importante. No va a haber soluciones mágicas ni rápidas, pero ayer se rompió el muro de incomunicación entre gobiernos. Se ha abierto un nuevo tiempo.” https://t.co/srZiNabWNN	0
politics	1222917768774856707	https://twitter.com/user/status/1222917768774856707	SUMA Y SIGUE  También se ha detectado que Colau concedió 11 contratos a una empresa sin abrirse a la competencia y sin publicidad  El importe total fue de 190000€ para actividades culturales  https://t.co/6LzpMpShb1	1
politics	1226273935735623685	https://twitter.com/user/status/1226273935735623685	Pues veo que me acusa de cosas graves, sin esgrimir prueba alguna, pero a día de hoy quien tiene orden de busca y captura es él y no yo... https://t.co/l2nfRuBOCD https://t.co/Nkg9NN9FqT	0
politics	1161256011681996800	https://twitter.com/user/status/1161256011681996800	Como resalta @lauracasielles, muy bueno el comentario de la locutora, “no hay suficientes medallas de oro, que alguien le dé a esta chica una corona”.   Bravísima Simon Biles 🥰😍 https://t.co/nHyur3QXFA	0
politics	1176096346379575296	https://twitter.com/user/status/1176096346379575296	@CiudadanosCs #ThomasCook tiene en #España cerca de 2.500 empleados, sólo en la oficina de Mallorca.   Implicaciones directas, tanto a corto como a medio plazo, en Canarias y Baleares, sobre todo Tenerife, Lanzarote, Fuerteventura, Gran Canaria, Mallorca, Menorca o Ibiza.	1
politics	1224776781753978882	https://twitter.com/user/status/1224776781753978882	📢 Es insuficiente la subida del 0,9% de pensiones: es necesario revertir las políticas antisociales  ✊ «Escuchen a quienes llevan más de dos años movilizándose por unas #PensionesDignas y pongan la economía al servicio de la gente»  📲 Intervención de Iñaki @RuizdePinedo https://t.co/bSm9BCfCo9	1
politics	1220305130324742145	https://twitter.com/user/status/1220305130324742145	Que Sánchez DEPENDE del independentismo no es ninguna noticia. Que los auténticos DEPENDIENTES andaluces siguen mejorando sus condiciones, sí.  2019: Plan de Choque urgente 2020: 1️⃣.3️⃣0️⃣0️⃣ mills  Seguimos💪🍊⁦@CiudadanosCs⁩  https://t.co/5cvyY2AWEe	1
politics	1278710739801387008	https://twitter.com/user/status/1278710739801387008	👉🏻🚆 Pedimos a Ábalos que recupere el 100% de las frecuencias de tren en #Valladolid  👉🏻📚 También seguimos pidiendo una EvAU única; este año será menos justa que nunca por la inacción del Gobierno https://t.co/3Jt4GsJHqX	0
politics	1219238409371291648	https://twitter.com/user/status/1219238409371291648	Esta mañana hemos presentado en el #CongresoDeLosDiputados una Proposición de Ley para reformar la ley de partidos políticos e ilegalizar los partidos separatistas que ataquen el fundamento de la Constitución que es la unidad indivisible de España. #VOX https://t.co/WDvrV3VCLi	0
politics	1225357364943081473	https://twitter.com/user/status/1225357364943081473	La mutilación genital femenina es una grave violación de los derechos humanos, la salud y la integridad de las mujeres y las niñas, en España 18.000 menores están expuestas a ella. Comprometidos con su erradicación.  Declaración ⁦@populares⁩.  https://t.co/55V4kVVYqg	1
politics	1220047052148748288	https://twitter.com/user/status/1220047052148748288	📹 En el stand de Islas Canarias en #FITUR2020, @MarotoReyes ha sido recibida al ritmo de los romanceadores-tocadores de tambor y con el tradicional silbo gomero: https://t.co/5a9baA5a4v	0
politics	1181137758628306950	https://twitter.com/user/status/1181137758628306950	🔵 A partir de las 12:00h., el secretario general del PP, @TeoGarciaEgea, ofrece una rueda de prensa para presentar la campaña para las elecciones del #10N.  📡 Síguelo en directo en nuestras redes y en https://t.co/MVt7JTx7fY https://t.co/uh2cn4Y55H	0
politics	1226217625107288076	https://twitter.com/user/status/1226217625107288076	La #AgendaProgresista marca ya el rumbo que seguirá el Gobierno para mejorar:  👉La brecha entre el mundo urbano y rural 👉Los derechos perdidos en la crisis 👉Los desequilibrios territoriales 👉La igualdad entre mujeres y hombres  Así lo ha explicado la VP @carmencalvo_ 👇 https://t.co/H9V3ZPvHtQ	0
politics	1186808609562345472	https://twitter.com/user/status/1186808609562345472	El #líder de #Vox @Santi_ABASCAL ha participado este martes en un acto celebrado en el Palacio de Ferias y Congresos de #Málaga ante unas 5.000 personas   https://t.co/18yYBH72Nk	0
politics	1218532171545182209	https://twitter.com/user/status/1218532171545182209	Exigimos que esos contenidos aberrantes desaparezcan de las aulas. Por cierto, muchos se hacen gracias a leyes y gobiernos del PP.   Si se quitaran esas leyes absurdas y totalitarias quizá no haría falta el #PinParental https://t.co/qXe1Do5Mmq	0
politics	1188499361564635137	https://twitter.com/user/status/1188499361564635137	Españoles de Cataluña, catalanes de España:  Gracias.   Estamos mejor que nunca.   El catalanismo ha fracasado. El rearme moral del constitucionalismo es una realidad. Ahora tenemos que convertir ese rearme moral en una Política de Estado.   Y lo haremos. https://t.co/FdxmfiTQaD	0
politics	1289102237852196864	https://twitter.com/user/status/1289102237852196864	La caída del PIB en España sufrió una brutal caída del 22% (términos interanuales) en el segundo trimestre, la mayor de la historia en tiempos de paz.  Urgen unos presupuestos sensatos que sean el salvavidas de las familias, autónomos y pymes.   https://t.co/r4252zYr01	1
politics	1298585413905453057	https://twitter.com/user/status/1298585413905453057	🚌 Habitantes de Talavera y su comarca se ven obligados a ir a trabajar a Madrid con:  ❌Autobuses que se estropean ❌Taquillas cerradas ❌50% de frecuencias y municipios sin rutas  En @Vox_Toledo nos hemos reunido con la Plataforma de Afectados para atender sus reivindicaciones. https://t.co/2AWRCzabtX	1
